Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/07  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/07  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/07  07:00:00,15062516.24524631,1710000.0,1136544.5956399357,12215971.649606373,10689089.498064604,0.0,1350000.0,5025909.240678584,5025909.240678584,50344.02412267684,1.6589183360338211e-9 
 01/07  08:00:00,14672327.123617548,1710000.0,1136544.5956399357,11825782.527977612,10444163.977669582,0.0,1350000.0,5015359.02066941,5015359.02066941,2165627.3863495286,-8.731149137020111e-10 
 01/07  09:00:00,40571029.21734496,27388440.0,1136544.5956399357,12046044.621705025,10700517.97181603,0.0,20188440.0,5003515.149066437,5003515.149066437,10147918.246227816,-1.3969838619232178e-9 
 01/07  10:00:00,46174759.08705393,32718600.0,1136692.7814095938,12319466.305644339,10929697.074130952,0.0,16518600.0,4999694.541354695,4999694.541354695,14877800.573219085,-6.51925802230835e-9 
 01/07  11:00:00,41478790.73850602,27716400.0,1157857.022538542,12604533.715967476,11196410.512112925,0.0,11516400.0,3271530.479576126,3271530.479576126,21621132.52263566,-4.423782229423523e-9 
 01/07  12:00:00,40102762.774082266,26295840.0,1172417.443134424,12634505.330947835,11182536.245334893,0.0,10095840.0,2225591.8344552177,2225591.8344552177,22510471.797267944,-6.984919309616089e-10 
 01/07  13:00:00,38510062.49323185,24701760.0,1161087.6105502301,12647214.88268162,11164327.49825312,0.0,8501760.0,3087841.3143803193,3087841.3143803193,20885197.2500039,-6.752088665962219e-9 
 01/07  14:00:00,39091417.52997728,25764480.0,1180920.4390919288,12146017.090885354,10725853.274803616,0.0,9564480.0,1289403.507658181,1289403.507658181,17375090.03628128,-4.423782229423523e-9 
 01/07  15:00:00,38022200.337348744,25027200.0,1202145.6596305221,11792854.677718226,10416916.044338802,0.0,10627200.0,20753.150007145246,20753.150007145246,16272783.668956472,-4.6566128730773926e-9 
 01/07  16:00:00,38922188.599389054,26370000.0,1174576.2531523197,11377612.346236737,10012426.74620413,0.0,13770000.0,1607836.0418541955,1607836.0418541955,13055864.10459906,-4.423782229423523e-9 
 01/07  17:00:00,45528811.78725267,33210000.0,1145817.8796874853,11172993.907565186,9790573.604285104,0.0,24210000.0,4550116.141530854,4550116.141530854,5039771.596142034,-3.4924596548080444e-9 
 01/07  18:00:00,48151912.50156374,36000000.0,1148968.5856376179,11002943.915926127,9625495.910962407,0.0,27000000.0,3958120.6999465954,3958120.6999465954,2506114.091783045,-3.4924596548080444e-9 
 01/07  19:00:00,33776622.521060586,21600000.0,1136544.5956399357,11040077.92542065,9664477.56665765,0.0,16200000.0,5446927.373814631,5446927.373814631,0.0,-1.862645149230957e-9 
 01/07  20:00:00,22749535.736997575,10800000.0,1136544.5956399357,10812991.141357634,9527323.196273895,0.0,5400000.0,5216061.154275433,5216061.154275433,0.0,-3.841705620288849e-9 
 01/07  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/07  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/07  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.238689482212067e-10 
 01/07  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/08  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-11 
 01/08  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/08  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/08  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/08  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.026798367500305e-9 
 01/08  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-10 
 01/08  07:00:00,13915356.216810249,1710000.0,1136544.5956399357,11068811.621170312,9845173.713128999,0.0,1350000.0,5104394.865605976,5104394.865605976,50343.36427081241,-2.8812792152166367e-9 
 01/08  08:00:00,14493680.298216676,1710000.0,1136544.5956399357,11647135.70257674,10374625.325677883,0.0,1350000.0,5096503.683651097,5096503.683651097,2096904.9769111578,-2.9103830456733704e-11 
 01/08  09:00:00,39691287.151794225,26960760.0,1136544.5956399357,11593982.556154292,10314402.87069213,0.0,19760760.0,5111877.664836802,5111877.664836802,10934641.142621681,-3.14321368932724e-9 
 01/08  10:00:00,42858756.13969644,30126240.0,1142872.0837428388,11589644.055953601,10301888.264714278,0.0,13926240.0,4594166.832099014,4594166.832099014,18416117.060534403,-6.868503987789154e-9 
 01/08  11:00:00,42166580.2956674,29494800.0,1161787.5928128604,11509992.702854542,10225390.247651814,0.0,13294800.0,3117240.1398855955,3117240.1398855955,19934742.394490045,-2.0954757928848267e-9 
 01/08  12:00:00,39311629.127060875,26295840.0,1178212.1066093966,11837577.020451475,10504606.173127636,0.0,10095840.0,1797431.5119403577,1797431.5119403577,21657065.927227903,-3.725290298461914e-9 
 01/08  13:00:00,37809539.29819231,24701760.0,1167676.2160365314,11940103.082155773,10580968.613225676,0.0,8501760.0,2456938.8822532943,2456938.8822532943,21428545.814240642,-3.026798367500305e-9 
 01/08  14:00:00,39563154.363300934,25764480.0,1222498.3606016755,12576176.002699258,11172228.585417539,0.0,9564480.0,155494.4101998953,155494.4101998953,20402938.14663233,-3.259629011154175e-9 
 01/08  15:00:00,39110173.58838344,25027200.0,1268207.1383209662,12814766.45006248,11437576.471615806,0.0,10627200.0,0.0,0.0,20114738.934457682,-5.122274160385132e-9 
 01/08  16:00:00,36597075.48830528,23227200.0,1235085.3986461135,12134790.089659158,10755409.321275005,0.0,10627200.0,0.0,0.0,19708849.849572346,-4.889443516731262e-9 
 01/08  17:00:00,32763563.50782197,20516400.0,1161361.6598868715,11085801.847935101,9729408.852225998,0.0,11516400.0,2771562.118516721,2771562.118516721,17433335.598774582,-3.259629011154175e-9 
 01/08  18:00:00,44698980.621145785,32734800.0,1183854.0687876344,10780326.552358149,9456376.459538411,0.0,23734800.0,1021438.49287218,1021438.49287218,12337205.01988037,-5.820766091346741e-9 
 01/08  19:00:00,32997903.7522763,21600000.0,1136544.5956399357,10261359.156636365,8967988.15834821,0.0,16200000.0,5672655.228576148,5672655.228576148,0.0,-3.725290298461914e-9 
 01/08  20:00:00,21977055.878503233,10800000.0,1136544.5956399357,10040511.282863297,8843001.509332342,0.0,5400000.0,5315669.433387732,5315669.433387732,0.0,-3.14321368932724e-9 
 01/08  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-5.471520125865936e-9 
 01/08  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.958120942115784e-9 
 01/08  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/08  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-9 
 01/09  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/09  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/09  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.57160684466362e-9 
 01/09  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/09  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/09  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/09  07:00:00,12682681.952064587,1710000.0,1136544.5956399357,9836137.356424652,8740763.305447208,0.0,1350000.0,5083088.305937961,5083088.305937961,225175.47281649552,-9.604264050722122e-10 
 01/09  08:00:00,13477104.979435919,1686240.0,1136544.5956399357,10654320.383795984,9479119.920176048,0.0,1326240.0,5047235.2844224945,5047235.2844224945,4194055.271256754,-9.89530235528946e-10 
 01/09  09:00:00,37058881.86468657,24504840.0,1136544.5956399357,11417497.26904663,10145794.352391228,0.0,17304840.0,5063551.36008042,5063551.36008042,16890082.178549103,-3.958120942115784e-9 
 01/09  10:00:00,43855261.62954247,30577680.0,1170580.620357401,12107001.009185063,10761298.223234031,0.0,14377680.0,2853851.0860468177,2853851.0860468177,24058356.311236836,-4.423782229423523e-9 
 01/09  11:00:00,40334064.08011215,26827200.0,1195229.533567958,12311634.546544192,10947950.390422236,0.0,10627200.0,1159510.0991072776,1159510.0991072776,24580448.42666611,-3.259629011154175e-9 
 01/09  12:00:00,39867636.59057371,26295840.0,1211983.3131026141,12359813.277471103,10997377.7980128,0.0,10095840.0,241933.84127954653,241933.84127954653,23941061.812293768,-6.05359673500061e-9 
 01/09  13:00:00,37920983.93270836,24701760.0,1186283.0765247392,12032940.856183615,10669458.605434807,0.0,8501760.0,1015059.8544138868,1015059.8544138868,22087889.872139994,-1.1175870895385742e-8 
 01/09  14:00:00,39356998.23143497,25764480.0,1256014.1816900696,12336504.049744898,11011181.559320109,0.0,9564480.0,0.0,0.0,20181868.749112207,-6.752088665962219e-9 
 01/09  15:00:00,38663655.31787561,25027200.0,1284221.663733188,12352233.654142419,11052566.569861878,0.0,10627200.0,0.0,0.0,19547763.398239236,-4.889443516731262e-9 
 01/09  16:00:00,36275167.49271996,23227200.0,1234201.8499320913,11813765.642787866,10474098.130330682,0.0,10627200.0,0.0,0.0,18205926.645996757,-6.984919309616089e-10 
 01/09  17:00:00,38178828.19580901,25851600.0,1149335.8863492333,11177892.309459774,9802135.787335487,0.0,16851600.0,4119233.4900239185,4119233.4900239185,8935725.550656617,-2.7939677238464355e-9 
 01/09  18:00:00,48207928.16755906,36000000.0,1154385.5718020182,11053542.595757032,9670221.815584159,0.0,27000000.0,3267188.5585544314,3267188.5585544314,2482747.5061375457,-3.4924596548080444e-9 
 01/09  19:00:00,33620377.82226598,21600000.0,1136544.5956399357,10883833.226626046,9518956.673803097,0.0,16200000.0,5510499.426638826,5510499.426638826,0.0,-1.3969838619232178e-9 
 01/09  20:00:00,22340042.594942443,10800000.0,1136544.5956399357,10403497.999302508,9161480.796988048,0.0,5400000.0,5253880.417801734,5253880.417801734,0.0,-1.5133991837501526e-9 
 01/09  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.5133991837501526e-9 
 01/09  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/09  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/09  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/10  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6193447411060333e-9 
 01/10  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/10  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/10  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/10  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.2014213502407074e-9 
 01/10  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6589183360338211e-9 
 01/10  07:00:00,11824698.813740557,1710000.0,1136544.5956399357,8978154.21810062,7989357.25626681,0.0,1350000.0,2909565.701041408,2909565.701041408,189658.9958724623,-5.820766091346741e-11 
 01/10  08:00:00,12654644.796324322,1686240.0,1136544.5956399357,9831860.200684385,8746349.47405406,0.0,1326240.0,3530341.0801620097,3530341.0801620097,4152875.718601281,1.1059455573558807e-9 
 01/10  09:00:00,36543061.740784675,24504840.0,1136544.595639936,10901677.145144733,9687290.160483617,0.0,17304840.0,7229155.173779518,7229155.173779518,17205092.269238487,1.4551915228366852e-9 
 01/10  10:00:00,42956628.92967958,30126240.0,1168301.9829542476,11662086.946725328,10368258.561823275,0.0,13926240.0,3585262.562195915,3585262.562195915,23735564.722321276,-1.1641532182693481e-9 
 01/10  11:00:00,40933382.870323636,27716400.0,1199499.6612930847,12017483.209030554,10690589.589546237,0.0,11516400.0,1105748.6406002636,1105748.6406002636,25348968.581417993,-1.862645149230957e-9 
 01/10  12:00:00,39429407.3458295,26295840.0,1213299.3439195615,11920268.001909941,10613628.291657679,0.0,10095840.0,258253.2768451344,258253.2768451344,23375959.09746603,-5.122274160385132e-9 
 01/10  13:00:00,37528074.52979292,24701760.0,1184996.7236875275,11641317.806105386,10351131.271691166,0.0,8501760.0,1172665.3775363846,1172665.3775363846,20748338.951973215,-1.3969838619232178e-9 
 01/10  14:00:00,39098932.612274796,25764480.0,1273926.6956787198,12060525.91659608,10811920.124721833,0.0,9564480.0,0.0,0.0,19811320.592264593,-4.423782229423523e-9 
 01/10  15:00:00,38116408.43095012,25027200.0,1280717.6572948922,11808490.773655228,10590927.256308423,0.0,10627200.0,0.0,0.0,16627738.797647882,-3.259629011154175e-9 
 01/10  16:00:00,35523096.68672117,23227200.0,1244564.4654051517,11051332.221316021,9836807.566366987,0.0,10627200.0,0.0,0.0,18775885.632312324,-2.7939677238464355e-9 
 01/10  17:00:00,37970381.39661719,26802000.0,1149769.592383753,10018611.804233434,8800528.768713575,0.0,17802000.0,4329642.469502714,4329642.469502714,7388264.259241555,-5.122274160385132e-9 
 01/10  18:00:00,45238595.544619784,34574400.0,1163373.6618735357,9500821.882746253,8322899.597765813,0.0,25574400.0,2420833.9247144675,2420833.9247144675,6513076.204261258,-1.862645149230957e-9 
 01/10  19:00:00,32026378.595271915,21600000.0,1136544.5956399357,9289833.999631979,8125907.664743841,0.0,16200000.0,5709450.23248146,5709450.23248146,0.0,-3.4924596548080444e-9 
 01/10  20:00:00,20956661.654088967,10800000.0,1136544.5956399357,9020117.058449032,7944512.264591701,0.0,5400000.0,5337259.244252157,5337259.244252157,0.0,1.0477378964424133e-9 
 01/10  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/10  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.444721758365631e-9 
 01/10  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/10  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9685907065868378e-9 
 01/11  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/11  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.89530235528946e-10 
 01/11  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 01/11  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-10 
 01/11  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/11  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3096723705530167e-9 
 01/11  07:00:00,11446826.331580495,1710000.0,1136544.5956399357,8600281.735940559,7652036.094202561,0.0,1350000.0,3171614.5730772773,3171614.5730772773,0.0,-8.440110832452774e-10 
 01/11  08:00:00,12607865.511371484,1686240.0,1136544.5956399357,9785080.915731547,8698892.681262674,0.0,1326240.0,2737628.873422213,2737628.873422213,3050045.960442612,1.0040821507573128e-9 
 01/11  09:00:00,37628457.7964439,25305120.0,1136544.5956399357,11186793.200803969,9929900.48897808,0.0,18105120.0,8123897.562594723,8123897.562594723,14597434.559014164,-1.57160684466362e-9 
 01/11  10:00:00,44778851.305509634,31422420.0,1144964.9228904196,12211466.382619213,10840712.29733781,0.0,15222420.0,5413873.131314548,5413873.131314548,17961359.345766433,-4.0745362639427185e-9 
 01/11  11:00:00,42260028.22699497,28605600.0,1185996.8566086225,12468431.370386353,11085969.844080457,0.0,12405600.0,1971338.1622408049,1971338.1622408049,25380618.789530195,-4.423782229423523e-9 
 01/11  12:00:00,39506122.45212701,26295840.0,1196874.8609558588,12013407.591171147,10686452.54888609,0.0,10095840.0,838178.3421138928,838178.3421138928,23588475.416119035,-1.3969838619232178e-9 
 01/11  13:00:00,37122883.41443738,24701760.0,1178375.5086748314,11242747.905762548,9992507.511390395,0.0,8501760.0,1731433.50389045,1731433.50389045,20680195.601554602,-4.889443516731262e-9 
 01/11  14:00:00,37973791.142721556,25764480.0,1236867.5761951609,10972443.566526398,9789250.949685868,0.0,9564480.0,0.0,0.0,18717647.2931612,-6.05359673500061e-9 
 01/11  15:00:00,37356847.516907364,25027200.0,1272048.9913195735,11057598.525587793,9903270.818510259,0.0,10627200.0,0.0,0.0,18465038.42839476,-7.916241884231567e-9 
 01/11  16:00:00,35640895.26540882,24116400.0,1207423.20965292,10317072.055755896,9128229.500727085,0.0,11516400.0,0.0,0.0,14395767.739851685,-1.3969838619232178e-9 
 01/11  17:00:00,35450340.17810772,24073200.0,1150703.121403094,10226437.056704633,8977405.067295348,0.0,15073200.0,4123643.4427337535,4123643.4427337535,11704625.220497712,-2.3283064365386963e-10 
 01/11  18:00:00,46952911.370643005,35524800.0,1152102.0446055534,10276009.32603745,9000722.62603485,0.0,26524800.0,3639909.6781954644,3639909.6781954644,1456260.0548072604,-5.587935447692871e-9 
 01/11  19:00:00,32740835.88719773,21600000.0,1136544.5956399357,10004291.29155779,8758316.248767054,0.0,16200000.0,5590305.455757788,5590305.455757788,0.0,-2.561137080192566e-9 
 01/11  20:00:00,21234596.6076299,10800000.0,1136544.5956399357,9298052.011989962,8191849.784841187,0.0,5400000.0,5289851.867409616,5289851.867409616,0.0,-3.4924596548080444e-9 
 01/11  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/11  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/11  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/11  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 01/12  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-7.566995918750763e-10 
 01/12  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/12  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/12  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-10 
 01/12  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3760443329811096e-9 
 01/12  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.3178366720676422e-9 
 01/12  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,95403.26265463323,-3.0850060284137726e-9 
 01/12  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,4024727.529763304,-1.8044374883174896e-9 
 01/12  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,20559875.093691826,-2.444721758365631e-9 
 01/12  10:00:00,5881884.595639936,4745340.0,1136544.5956399357,0.0,0.0,0.0,1145340.0,0.0,0.0,33295157.265338767,-3.3178366720676422e-9 
 01/12  11:00:00,5586593.346742408,4448700.0,1137893.346742409,0.0,0.0,0.0,848700.0,0.0,0.0,27590750.0938511,-1.57160684466362e-9 
 01/12  12:00:00,5451814.873522563,4312260.0,1139554.8735225624,0.0,0.0,0.0,712260.0,0.0,0.0,22983909.778110206,3.4924596548080444e-10 
 01/12  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19141479.64177629,-6.51925802230835e-9 
 01/12  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20380001.261479788,-1.6298145055770874e-9 
 01/12  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19232056.611482494,-6.752088665962219e-9 
 01/12  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20549757.863728005,-3.958120942115784e-9 
 01/12  17:00:00,5401284.595639936,4264740.0,1136544.5956399357,0.0,0.0,0.0,664740.0,0.0,0.0,14278712.120403823,-2.7939677238464355e-9 
 01/12  18:00:00,5810604.595639936,4674060.0,1136544.5956399357,0.0,0.0,0.0,1074060.0,0.0,0.0,14846739.341517791,-5.471520125865936e-9 
 01/12  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 01/12  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/12  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.0477378964424133e-9 
 01/12  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/12  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.14321368932724e-9 
 01/12  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/13  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/13  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.656612873077393e-10 
 01/13  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.313225746154785e-10 
 01/13  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.190951585769653e-9 
 01/13  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
